state_name,state_abbr,county_name,state_fips,county_fips,year,unemployment_rate
Alabama,AL,Colbert,1,33,2011,10.1
Alabama,AL,Colbert,1,33,2012,9
Alabama,AL,Colbert,1,33,2013,8.4
Alabama,AL,Colbert,1,33,2014,8.3
Alabama,AL,Colbert,1,33,2015,7.9
Alabama,AL,Colbert,1,33,2016,6.5
Alabama,AL,Colbert,1,33,2017,5
Alabama,AL,Colbert,1,33,2018,4.3
Alabama,AL,Colbert,1,33,2019,3.7
Alabama,AL,Colbert,1,33,2020,6.8
Alabama,AL,Colbert,1,33,2021,3.7
Alabama,AL,Colbert,1,33,2022,2.8
Alabama,AL,Colbert,1,33,2023,2.7
Alabama,AL,Colbert,1,33,2024,3.3
Alabama,AL,Conecuh,1,35,1990,9.8
Alabama,AL,Conecuh,1,35,1991,10.8
Alabama,AL,Conecuh,1,35,1992,13.2
Alabama,AL,Conecuh,1,35,1993,10.2
Alabama,AL,Conecuh,1,35,1994,9.2
Alabama,AL,Conecuh,1,35,1995,10.4
Alabama,AL,Conecuh,1,35,1996,12.4
Alabama,AL,Conecuh,1,35,1997,10.4
Alabama,AL,Conecuh,1,35,1998,9
Alabama,AL,Conecuh,1,35,1999,9.3
Alabama,AL,Conecuh,1,35,2000,6.6
Alabama,AL,Conecuh,1,35,2001,7.3
Alabama,AL,Conecuh,1,35,2002,8.2
Alabama,AL,Conecuh,1,35,2003,8.5
Alabama,AL,Conecuh,1,35,2004,8.4
Alabama,AL,Conecuh,1,35,2005,6.1
Alabama,AL,Conecuh,1,35,2006,5.6
Alabama,AL,Conecuh,1,35,2007,6.6
Alabama,AL,Conecuh,1,35,2008,9.8
Alabama,AL,Conecuh,1,35,2009,17.8
Alabama,AL,Conecuh,1,35,2010,16.9
Alabama,AL,Conecuh,1,35,2011,15
Alabama,AL,Conecuh,1,35,2012,12.2
Alabama,AL,Conecuh,1,35,2013,10.9
Alabama,AL,Conecuh,1,35,2014,10.3
Alabama,AL,Conecuh,1,35,2015,9.2
Alabama,AL,Conecuh,1,35,2016,8.8
Alabama,AL,Conecuh,1,35,2017,6.6
Alabama,AL,Conecuh,1,35,2018,5.4
Alabama,AL,Conecuh,1,35,2019,4.4
Alabama,AL,Conecuh,1,35,2020,8.5
Alabama,AL,Conecuh,1,35,2021,5.1
Alabama,AL,Conecuh,1,35,2022,3.5
Alabama,AL,Conecuh,1,35,2023,3.5
Alabama,AL,Conecuh,1,35,2024,4.2
Alabama,AL,Coosa,1,37,1990,6.5
Alabama,AL,Coosa,1,37,1991,6.7
Alabama,AL,Coosa,1,37,1992,5.9
Alabama,AL,Coosa,1,37,1993,6.1
Alabama,AL,Coosa,1,37,1994,5.4
Alabama,AL,Coosa,1,37,1995,4.8
Alabama,AL,Coosa,1,37,1996,4.8
Alabama,AL,Coosa,1,37,1997,4.4
Alabama,AL,Coosa,1,37,1998,4.4
Alabama,AL,Coosa,1,37,1999,5.5
Alabama,AL,Coosa,1,37,2000,5.5
Alabama,AL,Coosa,1,37,2001,6.8
Alabama,AL,Coosa,1,37,2002,9.3
Alabama,AL,Coosa,1,37,2003,8.1
Alabama,AL,Coosa,1,37,2004,7
Alabama,AL,Coosa,1,37,2005,5
Alabama,AL,Coosa,1,37,2006,5.6
Alabama,AL,Coosa,1,37,2007,5.9
Alabama,AL,Coosa,1,37,2008,8.6
Alabama,AL,Coosa,1,37,2009,14.3
Alabama,AL,Coosa,1,37,2010,15.1
Alabama,AL,Coosa,1,37,2011,12.3
Alabama,AL,Coosa,1,37,2012,9.6
Alabama,AL,Coosa,1,37,2013,9.3
Alabama,AL,Coosa,1,37,2014,8.8
Alabama,AL,Coosa,1,37,2015,6.7
Alabama,AL,Coosa,1,37,2016,5.9
Alabama,AL,Coosa,1,37,2017,4.7
Alabama,AL,Coosa,1,37,2018,4.1
Alabama,AL,Coosa,1,37,2019,3.2
Alabama,AL,Coosa,1,37,2020,6.2
Alabama,AL,Coosa,1,37,2021,3
Alabama,AL,Coosa,1,37,2022,2.4
Alabama,AL,Coosa,1,37,2023,2.4
Alabama,AL,Coosa,1,37,2024,3.3
Alabama,AL,Covington,1,39,1990,7.8
Alabama,AL,Covington,1,39,1991,9.5
Alabama,AL,Covington,1,39,1992,10.6
Alabama,AL,Covington,1,39,1993,9.2
Alabama,AL,Covington,1,39,1994,6
Alabama,AL,Covington,1,39,1995,6.7
Alabama,AL,Covington,1,39,1996,8
Alabama,AL,Covington,1,39,1997,6.8
Alabama,AL,Covington,1,39,1998,6.8
Alabama,AL,Covington,1,39,1999,8.2
Alabama,AL,Covington,1,39,2000,7
Alabama,AL,Covington,1,39,2001,6.4
Alabama,AL,Covington,1,39,2002,5.9
Alabama,AL,Covington,1,39,2003,6.9
Alabama,AL,Covington,1,39,2004,6.6
Alabama,AL,Covington,1,39,2005,4.5
Alabama,AL,Covington,1,39,2006,3.9
Alabama,AL,Covington,1,39,2007,4
Alabama,AL,Covington,1,39,2008,6.2
Alabama,AL,Covington,1,39,2009,9.5
Alabama,AL,Covington,1,39,2010,10.2
Alabama,AL,Covington,1,39,2011,9.8
Alabama,AL,Covington,1,39,2012,8.6
Alabama,AL,Covington,1,39,2013,8.2
Alabama,AL,Covington,1,39,2014,7.8
Alabama,AL,Covington,1,39,2015,7.2
Alabama,AL,Covington,1,39,2016,6.6
Alabama,AL,Covington,1,39,2017,5.3
Alabama,AL,Covington,1,39,2018,4.5
Alabama,AL,Covington,1,39,2019,3.6
Alabama,AL,Covington,1,39,2020,5.4
Alabama,AL,Covington,1,39,2021,3
Alabama,AL,Covington,1,39,2022,2.5
Alabama,AL,Covington,1,39,2023,2.7
Alabama,AL,Covington,1,39,2024,3.3
Alabama,AL,Crenshaw,1,41,1990,7.5
Alabama,AL,Crenshaw,1,41,1991,8.4
Alabama,AL,Crenshaw,1,41,1992,8.8
Alabama,AL,Crenshaw,1,41,1993,7.9
Alabama,AL,Crenshaw,1,41,1994,5.9
Alabama,AL,Crenshaw,1,41,1995,5.7
Alabama,AL,Crenshaw,1,41,1996,9.1
Alabama,AL,Crenshaw,1,41,1997,8.2
Alabama,AL,Crenshaw,1,41,1998,8.4
Alabama,AL,Crenshaw,1,41,1999,11.1
Alabama,AL,Crenshaw,1,41,2000,5.8
Alabama,AL,Crenshaw,1,41,2001,6
Alabama,AL,Crenshaw,1,41,2002,6
Alabama,AL,Crenshaw,1,41,2003,6.7
Alabama,AL,Crenshaw,1,41,2004,6.8
Alabama,AL,Crenshaw,1,41,2005,4.9
Alabama,AL,Crenshaw,1,41,2006,4
Alabama,AL,Crenshaw,1,41,2007,4.4
Alabama,AL,Crenshaw,1,41,2008,5.8
Alabama,AL,Crenshaw,1,41,2009,9.2
Alabama,AL,Crenshaw,1,41,2010,10
Alabama,AL,Crenshaw,1,41,2011,9.8
Alabama,AL,Crenshaw,1,41,2012,8.5
Alabama,AL,Crenshaw,1,41,2013,7.8
Alabama,AL,Crenshaw,1,41,2014,6.9
Alabama,AL,Crenshaw,1,41,2015,6
Alabama,AL,Crenshaw,1,41,2016,6.3
Alabama,AL,Crenshaw,1,41,2017,5.1
Alabama,AL,Crenshaw,1,41,2018,4.4
Alabama,AL,Crenshaw,1,41,2019,3.3
Alabama,AL,Crenshaw,1,41,2020,6.8
Alabama,AL,Crenshaw,1,41,2021,3.6
Alabama,AL,Crenshaw,1,41,2022,2.8
Alabama,AL,Crenshaw,1,41,2023,2.8
Alabama,AL,Crenshaw,1,41,2024,3.4
Alabama,AL,Cullman,1,43,1990,7.1
Alabama,AL,Cullman,1,43,1991,7.4
Alabama,AL,Cullman,1,43,1992,7.1
Alabama,AL,Cullman,1,43,1993,6.4
Alabama,AL,Cullman,1,43,1994,5.1
Alabama,AL,Cullman,1,43,1995,5.2
Alabama,AL,Cullman,1,43,1996,4.7
Alabama,AL,Cullman,1,43,1997,4.1
Alabama,AL,Cullman,1,43,1998,3.6
Alabama,AL,Cullman,1,43,1999,3.9
Alabama,AL,Cullman,1,43,2000,4.2
Alabama,AL,Cullman,1,43,2001,4.6
Alabama,AL,Cullman,1,43,2002,6
Alabama,AL,Cullman,1,43,2003,5.8
Alabama,AL,Cullman,1,43,2004,5.1
Alabama,AL,Cullman,1,43,2005,4
Alabama,AL,Cullman,1,43,2006,3.4
Alabama,AL,Cullman,1,43,2007,3.4
Alabama,AL,Cullman,1,43,2008,5.1
Alabama,AL,Cullman,1,43,2009,9.1
Alabama,AL,Cullman,1,43,2010,10.3
Alabama,AL,Cullman,1,43,2011,9.4
Alabama,AL,Cullman,1,43,2012,7.9
Alabama,AL,Cullman,1,43,2013,6.8
Alabama,AL,Cullman,1,43,2014,6.1
Alabama,AL,Cullman,1,43,2015,5.3
Alabama,AL,Cullman,1,43,2016,5
Alabama,AL,Cullman,1,43,2017,3.9
Alabama,AL,Cullman,1,43,2018,3.4
Alabama,AL,Cullman,1,43,2019,2.8
Alabama,AL,Cullman,1,43,2020,4.8
Alabama,AL,Cullman,1,43,2021,2.4
Alabama,AL,Cullman,1,43,2022,2.1
Alabama,AL,Cullman,1,43,2023,2.1
Alabama,AL,Cullman,1,43,2024,2.7
Alabama,AL,Dale,1,45,1990,5.6
Alabama,AL,Dale,1,45,1991,6.4
Alabama,AL,Dale,1,45,1992,6.9
Alabama,AL,Dale,1,45,1993,8.9
Alabama,AL,Dale,1,45,1994,7.8
Alabama,AL,Dale,1,45,1995,6.6
Alabama,AL,Dale,1,45,1996,5.3
Alabama,AL,Dale,1,45,1997,5.5
Alabama,AL,Dale,1,45,1998,4.2
Alabama,AL,Dale,1,45,1999,4.8
Alabama,AL,Dale,1,45,2000,5.3
Alabama,AL,Dale,1,45,2001,5.6
Alabama,AL,Dale,1,45,2002,5.7
Alabama,AL,Dale,1,45,2003,5.2
Alabama,AL,Dale,1,45,2004,5.3
Alabama,AL,Dale,1,45,2005,4.4
Alabama,AL,Dale,1,45,2006,4.6
Alabama,AL,Dale,1,45,2007,4
Alabama,AL,Dale,1,45,2008,5.7
Alabama,AL,Dale,1,45,2009,8.5
Alabama,AL,Dale,1,45,2010,8.7
Alabama,AL,Dale,1,45,2011,8.3
Alabama,AL,Dale,1,45,2012,7.6
Alabama,AL,Dale,1,45,2013,7.5
Alabama,AL,Dale,1,45,2014,7.1
Alabama,AL,Dale,1,45,2015,6.4
Alabama,AL,Dale,1,45,2016,6.4
Alabama,AL,Dale,1,45,2017,5.1
Alabama,AL,Dale,1,45,2018,4.7
Alabama,AL,Dale,1,45,2019,3.7
Alabama,AL,Dale,1,45,2020,6
Alabama,AL,Dale,1,45,2021,3.5
Alabama,AL,Dale,1,45,2022,2.8
Alabama,AL,Dale,1,45,2023,2.8
Alabama,AL,Dale,1,45,2024,3.5
Alabama,AL,Dallas,1,47,1990,12.2
Alabama,AL,Dallas,1,47,1991,12.9
Alabama,AL,Dallas,1,47,1992,13.7
Alabama,AL,Dallas,1,47,1993,14.8
Alabama,AL,Dallas,1,47,1994,12
Alabama,AL,Dallas,1,47,1995,12.4
Alabama,AL,Dallas,1,47,1996,12.4
Alabama,AL,Dallas,1,47,1997,10.9
Alabama,AL,Dallas,1,47,1998,10.3
Alabama,AL,Dallas,1,47,1999,10.9
Alabama,AL,Dallas,1,47,2000,8.2
Alabama,AL,Dallas,1,47,2001,9.2
Alabama,AL,Dallas,1,47,2002,11.4
Alabama,AL,Dallas,1,47,2003,11.2
Alabama,AL,Dallas,1,47,2004,9.9
Alabama,AL,Dallas,1,47,2005,8.5
Alabama,AL,Dallas,1,47,2006,8.2
Alabama,AL,Dallas,1,47,2007,8.5
Alabama,AL,Dallas,1,47,2008,11.6
Alabama,AL,Dallas,1,47,2009,18.9
Alabama,AL,Dallas,1,47,2010,16.5
Alabama,AL,Dallas,1,47,2011,14.9
Alabama,AL,Dallas,1,47,2012,13.2
Alabama,AL,Dallas,1,47,2013,12.4
Alabama,AL,Dallas,1,47,2014,11.2
Alabama,AL,Dallas,1,47,2015,9.6
Alabama,AL,Dallas,1,47,2016,8.6
Alabama,AL,Dallas,1,47,2017,7.2
Alabama,AL,Dallas,1,47,2018,6.1
Alabama,AL,Dallas,1,47,2019,5.4
Alabama,AL,Dallas,1,47,2020,10.9
Alabama,AL,Dallas,1,47,2021,6.6
Alabama,AL,Dallas,1,47,2022,4.5
Alabama,AL,Dallas,1,47,2023,4.9
Alabama,AL,Dallas,1,47,2024,5.5
Alabama,AL,DeKalb,1,49,1990,7.5
Alabama,AL,DeKalb,1,49,1991,7.8
Alabama,AL,DeKalb,1,49,1992,7
Alabama,AL,DeKalb,1,49,1993,6.7
Alabama,AL,DeKalb,1,49,1994,5.5
Alabama,AL,DeKalb,1,49,1995,5.1
Alabama,AL,DeKalb,1,49,1996,5.8
Alabama,AL,DeKalb,1,49,1997,5.2
Alabama,AL,DeKalb,1,49,1998,4.4
Alabama,AL,DeKalb,1,49,1999,3.9
Alabama,AL,DeKalb,1,49,2000,4.1
Alabama,AL,DeKalb,1,49,2001,4.8
Alabama,AL,DeKalb,1,49,2002,5.1
Alabama,AL,DeKalb,1,49,2003,5.7
Alabama,AL,DeKalb,1,49,2004,5.7
Alabama,AL,DeKalb,1,49,2005,5.1
Alabama,AL,DeKalb,1,49,2006,4.2
Alabama,AL,DeKalb,1,49,2007,4.4
Alabama,AL,DeKalb,1,49,2008,6.1
Alabama,AL,DeKalb,1,49,2009,12.7
Alabama,AL,DeKalb,1,49,2010,12.4
Alabama,AL,DeKalb,1,49,2011,11.7
Alabama,AL,DeKalb,1,49,2012,9.3
Alabama,AL,DeKalb,1,49,2013,7.8
Alabama,AL,DeKalb,1,49,2014,6.9
Alabama,AL,DeKalb,1,49,2015,6.1
Alabama,AL,DeKalb,1,49,2016,5.8
Alabama,AL,DeKalb,1,49,2017,4.5
Alabama,AL,DeKalb,1,49,2018,3.7
Alabama,AL,DeKalb,1,49,2019,2.9
Alabama,AL,DeKalb,1,49,2020,4.8
Alabama,AL,DeKalb,1,49,2021,2.5
Alabama,AL,DeKalb,1,49,2022,2.2
Alabama,AL,DeKalb,1,49,2023,2.2
Alabama,AL,DeKalb,1,49,2024,2.7
Alabama,AL,Elmore,1,51,1990,6.2
Alabama,AL,Elmore,1,51,1991,6.6
Alabama,AL,Elmore,1,51,1992,6.4
Alabama,AL,Elmore,1,51,1993,6.1
Alabama,AL,Elmore,1,51,1994,4.8
Alabama,AL,Elmore,1,51,1995,4.8
Alabama,AL,Elmore,1,51,1996,3.8
Alabama,AL,Elmore,1,51,1997,3.6
Alabama,AL,Elmore,1,51,1998,3
Alabama,AL,Elmore,1,51,1999,3.3
Alabama,AL,Elmore,1,51,2000,4
Alabama,AL,Elmore,1,51,2001,4.2
Alabama,AL,Elmore,1,51,2002,4.8
Alabama,AL,Elmore,1,51,2003,5.1
Alabama,AL,Elmore,1,51,2004,4.8
Alabama,AL,Elmore,1,51,2005,3.7
Alabama,AL,Elmore,1,51,2006,3.4
Alabama,AL,Elmore,1,51,2007,3.4
Alabama,AL,Elmore,1,51,2008,5.3
Alabama,AL,Elmore,1,51,2009,8.4
Alabama,AL,Elmore,1,51,2010,9
Alabama,AL,Elmore,1,51,2011,8.4
Alabama,AL,Elmore,1,51,2012,7.1
Alabama,AL,Elmore,1,51,2013,6.3
Alabama,AL,Elmore,1,51,2014,5.7
Alabama,AL,Elmore,1,51,2015,5
Alabama,AL,Elmore,1,51,2016,4.6
Alabama,AL,Elmore,1,51,2017,3.7
Alabama,AL,Elmore,1,51,2018,3.4
Alabama,AL,Elmore,1,51,2019,2.7
Alabama,AL,Elmore,1,51,2020,5
Alabama,AL,Elmore,1,51,2021,2.6
Alabama,AL,Elmore,1,51,2022,2.1
Alabama,AL,Elmore,1,51,2023,2
Alabama,AL,Elmore,1,51,2024,2.6
Alabama,AL,Escambia,1,53,1990,8.7
Alabama,AL,Escambia,1,53,1991,9.1
Alabama,AL,Escambia,1,53,1992,12
Alabama,AL,Escambia,1,53,1993,9.9
Alabama,AL,Escambia,1,53,1994,8
Alabama,AL,Escambia,1,53,1995,8.2
Alabama,AL,Escambia,1,53,1996,6.2
Alabama,AL,Escambia,1,53,1997,6.5
Alabama,AL,Escambia,1,53,1998,6.2
Alabama,AL,Escambia,1,53,1999,6.3
Alabama,AL,Escambia,1,53,2000,5.3
Alabama,AL,Escambia,1,53,2001,6.1
Alabama,AL,Escambia,1,53,2002,8.7
Alabama,AL,Escambia,1,53,2003,8.5
Alabama,AL,Escambia,1,53,2004,7.5
Alabama,AL,Escambia,1,53,2005,5.5
Alabama,AL,Escambia,1,53,2006,4.9
Alabama,AL,Escambia,1,53,2007,5.4
Alabama,AL,Escambia,1,53,2008,7.9
Alabama,AL,Escambia,1,53,2009,12
Alabama,AL,Escambia,1,53,2010,11.5
Alabama,AL,Escambia,1,53,2011,10.7
Alabama,AL,Escambia,1,53,2012,9.4
Alabama,AL,Escambia,1,53,2013,8.8
Alabama,AL,Escambia,1,53,2014,8
Alabama,AL,Escambia,1,53,2015,7
Alabama,AL,Escambia,1,53,2016,7.2
Alabama,AL,Escambia,1,53,2017,5.6
Alabama,AL,Escambia,1,53,2018,5
Alabama,AL,Escambia,1,53,2019,4.2
Alabama,AL,Escambia,1,53,2020,7.4
Alabama,AL,Escambia,1,53,2021,4.4
Alabama,AL,Escambia,1,53,2022,3.3
Alabama,AL,Escambia,1,53,2023,3.4
Alabama,AL,Escambia,1,53,2024,4.1
Alabama,AL,Etowah,1,55,1990,11
Alabama,AL,Etowah,1,55,1991,10.4
Alabama,AL,Etowah,1,55,1992,8.8
Alabama,AL,Etowah,1,55,1993,7.7
Alabama,AL,Etowah,1,55,1994,6.6
Alabama,AL,Etowah,1,55,1995,6.3
Alabama,AL,Etowah,1,55,1996,5.4
Alabama,AL,Etowah,1,55,1997,5.1
Alabama,AL,Etowah,1,55,1998,5.1
Alabama,AL,Etowah,1,55,1999,6.9
Alabama,AL,Etowah,1,55,2000,5.9
Alabama,AL,Etowah,1,55,2001,6.6
Alabama,AL,Etowah,1,55,2002,6.4
Alabama,AL,Etowah,1,55,2003,6.5
Alabama,AL,Etowah,1,55,2004,6.3
Alabama,AL,Etowah,1,55,2005,4.7
Alabama,AL,Etowah,1,55,2006,4.2
Alabama,AL,Etowah,1,55,2007,4.6
Alabama,AL,Etowah,1,55,2008,6.2
Alabama,AL,Etowah,1,55,2009,10.1
Alabama,AL,Etowah,1,55,2010,10.8
Alabama,AL,Etowah,1,55,2011,10
Alabama,AL,Etowah,1,55,2012,8.5
Alabama,AL,Etowah,1,55,2013,7.7
Alabama,AL,Etowah,1,55,2014,7
Alabama,AL,Etowah,1,55,2015,6.2
Alabama,AL,Etowah,1,55,2016,5.5
Alabama,AL,Etowah,1,55,2017,4.4
Alabama,AL,Etowah,1,55,2018,3.8
Alabama,AL,Etowah,1,55,2019,3.4
Alabama,AL,Etowah,1,55,2020,7.9
Alabama,AL,Etowah,1,55,2021,3.8
Alabama,AL,Etowah,1,55,2022,2.7
Alabama,AL,Etowah,1,55,2023,2.5
Alabama,AL,Etowah,1,55,2024,3.3
Alabama,AL,Fayette,1,57,1990,9.9
Alabama,AL,Fayette,1,57,1991,10.5
Alabama,AL,Fayette,1,57,1992,8.7
Alabama,AL,Fayette,1,57,1993,9.2
Alabama,AL,Fayette,1,57,1994,6.4
Alabama,AL,Fayette,1,57,1995,5.7
Alabama,AL,Fayette,1,57,1996,4.2
Alabama,AL,Fayette,1,57,1997,4.8
Alabama,AL,Fayette,1,57,1998,7.4
Alabama,AL,Fayette,1,57,1999,9.7
Alabama,AL,Fayette,1,57,2000,5.9
Alabama,AL,Fayette,1,57,2001,6.3
Alabama,AL,Fayette,1,57,2002,8.5
Alabama,AL,Fayette,1,57,2003,6.9
Alabama,AL,Fayette,1,57,2004,6.8
Alabama,AL,Fayette,1,57,2005,4.4
Alabama,AL,Fayette,1,57,2006,4.2
Alabama,AL,Fayette,1,57,2007,4.8
Alabama,AL,Fayette,1,57,2008,7.5
Alabama,AL,Fayette,1,57,2009,12.4
Alabama,AL,Fayette,1,57,2010,12.8
Alabama,AL,Fayette,1,57,2011,11
Alabama,AL,Fayette,1,57,2012,8.8
Alabama,AL,Fayette,1,57,2013,8.5
Alabama,AL,Fayette,1,57,2014,7.8
Alabama,AL,Fayette,1,57,2015,7
Alabama,AL,Fayette,1,57,2016,6.6
Alabama,AL,Fayette,1,57,2017,4.8
Alabama,AL,Fayette,1,57,2018,4
Alabama,AL,Fayette,1,57,2019,3.3
Alabama,AL,Fayette,1,57,2020,5.4
Alabama,AL,Fayette,1,57,2021,3
Alabama,AL,Fayette,1,57,2022,2.6
Alabama,AL,Fayette,1,57,2023,2.7
Alabama,AL,Fayette,1,57,2024,3.4
Alabama,AL,Franklin,1,59,1990,11.4
Alabama,AL,Franklin,1,59,1991,9.3
Alabama,AL,Franklin,1,59,1992,8.1
Alabama,AL,Franklin,1,59,1993,7.4
Alabama,AL,Franklin,1,59,1994,6.7
Alabama,AL,Franklin,1,59,1995,7.1
Alabama,AL,Franklin,1,59,1996,7.3
Alabama,AL,Franklin,1,59,1997,8.3
Alabama,AL,Franklin,1,59,1998,7.7
Alabama,AL,Franklin,1,59,1999,7.3
Alabama,AL,Franklin,1,59,2000,6.6
Alabama,AL,Franklin,1,59,2001,7.6
Alabama,AL,Franklin,1,59,2002,11.2
Alabama,AL,Franklin,1,59,2003,9.5
Alabama,AL,Franklin,1,59,2004,6.9
Alabama,AL,Franklin,1,59,2005,5.3
Alabama,AL,Franklin,1,59,2006,4.6
Alabama,AL,Franklin,1,59,2007,4.7
Alabama,AL,Franklin,1,59,2008,7.7
Alabama,AL,Franklin,1,59,2009,11.9
Alabama,AL,Franklin,1,59,2010,10.5
Alabama,AL,Franklin,1,59,2011,9.5
Alabama,AL,Franklin,1,59,2012,8.6
Alabama,AL,Franklin,1,59,2013,8.2
Alabama,AL,Franklin,1,59,2014,7.7
Alabama,AL,Franklin,1,59,2015,6.4
Alabama,AL,Franklin,1,59,2016,6
Alabama,AL,Franklin,1,59,2017,4.5
Alabama,AL,Franklin,1,59,2018,3.8
Alabama,AL,Franklin,1,59,2019,3.1
Alabama,AL,Franklin,1,59,2020,5.1
Alabama,AL,Franklin,1,59,2021,2.6
Alabama,AL,Franklin,1,59,2022,2.3
Alabama,AL,Franklin,1,59,2023,2.6
Alabama,AL,Franklin,1,59,2024,2.9
Alabama,AL,Geneva,1,61,1990,4.8
Alabama,AL,Geneva,1,61,1991,5.1
Alabama,AL,Geneva,1,61,1992,5
Alabama,AL,Geneva,1,61,1993,5.9
Alabama,AL,Geneva,1,61,1994,5.2
Alabama,AL,Geneva,1,61,1995,6.6
Alabama,AL,Geneva,1,61,1996,8.5
Alabama,AL,Geneva,1,61,1997,5.8
Alabama,AL,Geneva,1,61,1998,6.3
Alabama,AL,Geneva,1,61,1999,7.5
Alabama,AL,Geneva,1,61,2000,5.2
Alabama,AL,Geneva,1,61,2001,6.5
Alabama,AL,Geneva,1,61,2002,4.9
Alabama,AL,Geneva,1,61,2003,5.5
Alabama,AL,Geneva,1,61,2004,4.9
Alabama,AL,Geneva,1,61,2005,3.9
Alabama,AL,Geneva,1,61,2006,3.8
Alabama,AL,Geneva,1,61,2007,3.5
Alabama,AL,Geneva,1,61,2008,5.7
Alabama,AL,Geneva,1,61,2009,9.5
Alabama,AL,Geneva,1,61,2010,10.2
Alabama,AL,Geneva,1,61,2011,9.1
Alabama,AL,Geneva,1,61,2012,7.8
Alabama,AL,Geneva,1,61,2013,7.1
Alabama,AL,Geneva,1,61,2014,6.7
Alabama,AL,Geneva,1,61,2015,5.9
Alabama,AL,Geneva,1,61,2016,5.6
Alabama,AL,Geneva,1,61,2017,4.3
Alabama,AL,Geneva,1,61,2018,3.8
Alabama,AL,Geneva,1,61,2019,3.1
Alabama,AL,Geneva,1,61,2020,4.5
Alabama,AL,Geneva,1,61,2021,2.7
Alabama,AL,Geneva,1,61,2022,2.3
Alabama,AL,Geneva,1,61,2023,2.3
Alabama,AL,Geneva,1,61,2024,2.9
Alabama,AL,Greene,1,63,1990,11.7
Alabama,AL,Greene,1,63,1991,11.3
Alabama,AL,Greene,1,63,1992,13.5
Alabama,AL,Greene,1,63,1993,14.8
Alabama,AL,Greene,1,63,1994,13.9
Alabama,AL,Greene,1,63,1995,13.9
Alabama,AL,Greene,1,63,1996,18
Alabama,AL,Greene,1,63,1997,18.5
Alabama,AL,Greene,1,63,1998,13.8
Alabama,AL,Greene,1,63,1999,12.4
Alabama,AL,Greene,1,63,2000,6.9
Alabama,AL,Greene,1,63,2001,7.2
Alabama,AL,Greene,1,63,2002,8.4
Alabama,AL,Greene,1,63,2003,8.4
Alabama,AL,Greene,1,63,2004,8.6
Alabama,AL,Greene,1,63,2005,6.6
Alabama,AL,Greene,1,63,2006,5.6
Alabama,AL,Greene,1,63,2007,6.5
Alabama,AL,Greene,1,63,2008,8.9
Alabama,AL,Greene,1,63,2009,13.6
Alabama,AL,Greene,1,63,2010,17
Alabama,AL,Greene,1,63,2011,17.1
Alabama,AL,Greene,1,63,2012,13.9
Alabama,AL,Greene,1,63,2013,13
Alabama,AL,Greene,1,63,2014,12.4
Alabama,AL,Greene,1,63,2015,11.1
Alabama,AL,Greene,1,63,2016,10.2
Alabama,AL,Greene,1,63,2017,8.2
Alabama,AL,Greene,1,63,2018,7.1
Alabama,AL,Greene,1,63,2019,6.4
Alabama,AL,Greene,1,63,2020,14
Alabama,AL,Greene,1,63,2021,7.9
Alabama,AL,Greene,1,63,2022,4.8
Alabama,AL,Greene,1,63,2023,5.4
Alabama,AL,Greene,1,63,2024,6.7
Alabama,AL,Hale,1,65,1990,7.8
Alabama,AL,Hale,1,65,1991,9.1
Alabama,AL,Hale,1,65,1992,10.2
Alabama,AL,Hale,1,65,1993,9.8
Alabama,AL,Hale,1,65,1994,9.5
Alabama,AL,Hale,1,65,1995,9.3
Alabama,AL,Hale,1,65,1996,8.2
Alabama,AL,Hale,1,65,1997,7.6
Alabama,AL,Hale,1,65,1998,7.7
Alabama,AL,Hale,1,65,1999,7.5
Alabama,AL,Hale,1,65,2000,6.1
Alabama,AL,Hale,1,65,2001,7.2
Alabama,AL,Hale,1,65,2002,8.4
Alabama,AL,Hale,1,65,2003,8.4
Alabama,AL,Hale,1,65,2004,7.4
Alabama,AL,Hale,1,65,2005,5.4
Alabama,AL,Hale,1,65,2006,5.2
Alabama,AL,Hale,1,65,2007,5.5
Alabama,AL,Hale,1,65,2008,7.7
Alabama,AL,Hale,1,65,2009,12.7
Alabama,AL,Hale,1,65,2010,14.8
Alabama,AL,Hale,1,65,2011,13.6
Alabama,AL,Hale,1,65,2012,11.8
Alabama,AL,Hale,1,65,2013,11.8
Alabama,AL,Hale,1,65,2014,9.8
Alabama,AL,Hale,1,65,2015,7.8
Alabama,AL,Hale,1,65,2016,7.9
Alabama,AL,Hale,1,65,2017,6.3
Alabama,AL,Hale,1,65,2018,5.3
Alabama,AL,Hale,1,65,2019,4.4
Alabama,AL,Hale,1,65,2020,11
Alabama,AL,Hale,1,65,2021,6
Alabama,AL,Hale,1,65,2022,4.1
Alabama,AL,Hale,1,65,2023,3.4
Alabama,AL,Hale,1,65,2024,4.3
Alabama,AL,Henry,1,67,1990,4.8
Alabama,AL,Henry,1,67,1991,8
Alabama,AL,Henry,1,67,1992,7.8
Alabama,AL,Henry,1,67,1993,9.8
Alabama,AL,Henry,1,67,1994,7.5
Alabama,AL,Henry,1,67,1995,6.9
Alabama,AL,Henry,1,67,1996,6.7
Alabama,AL,Henry,1,67,1997,5.7
Alabama,AL,Henry,1,67,1998,5.2
Alabama,AL,Henry,1,67,1999,5.2
Alabama,AL,Henry,1,67,2000,5
Alabama,AL,Henry,1,67,2001,5.4
