state_name,state_abbr,county_name,state_fips,county_fips,year,unemployment_rate,income,population,income_per_capita
Alabama,AL,Calhoun,1,15,2011,10.3,3738325,118109,31651
Alabama,AL,Calhoun,1,15,2012,9.1,3766067,117843,31958
Alabama,AL,Calhoun,1,15,2013,9,3712764,117417,31620
Alabama,AL,Calhoun,1,15,2014,8,3800402,117154,32439
Alabama,AL,Calhoun,1,15,2015,7,3936697,116986,33651
Alabama,AL,Calhoun,1,15,2016,6.1,3970877,116746,34013
Alabama,AL,Calhoun,1,15,2017,4.8,4049899,116730,34695
Alabama,AL,Calhoun,1,15,2018,4.3,4154359,116556,35643
Alabama,AL,Calhoun,1,15,2019,3.5,4286419,116601,36761
Alabama,AL,Calhoun,1,15,2020,7.2,4602650,116242,39595
Alabama,AL,Calhoun,1,15,2021,3.7,5009194,115633,43320
Alabama,AL,Calhoun,1,15,2022,2.7,4940395,115744,42684
Alabama,AL,Calhoun,1,15,2023,2.6,5234603,116403,44970
Alabama,AL,Calhoun,1,15,2024,3.2,5510858,116427,47333
Alabama,AL,Chambers,1,17,1969,,94604,37814,2502
Alabama,AL,Chambers,1,17,1970,,102259,36274,2819
Alabama,AL,Chambers,1,17,1971,,110374,36280,3042
Alabama,AL,Chambers,1,17,1972,,126183,36087,3497
Alabama,AL,Chambers,1,17,1973,,143698,36961,3888
Alabama,AL,Chambers,1,17,1974,,158303,37534,4218
Alabama,AL,Chambers,1,17,1975,,166456,37537,4434
Alabama,AL,Chambers,1,17,1976,,192387,37943,5070
Alabama,AL,Chambers,1,17,1977,,209298,38368,5455
Alabama,AL,Chambers,1,17,1978,,230381,38734,5948
Alabama,AL,Chambers,1,17,1979,,250508,39303,6374
Alabama,AL,Chambers,1,17,1980,,276949,39243,7057
Alabama,AL,Chambers,1,17,1981,,299185,39382,7597
Alabama,AL,Chambers,1,17,1982,,313559,39336,7971
Alabama,AL,Chambers,1,17,1983,,346453,39258,8825
Alabama,AL,Chambers,1,17,1984,,365326,39073,9350
Alabama,AL,Chambers,1,17,1985,,384546,38614,9959
Alabama,AL,Chambers,1,17,1986,,407985,37982,10742
Alabama,AL,Chambers,1,17,1987,,439596,37753,11644
Alabama,AL,Chambers,1,17,1988,,462987,37385,12384
Alabama,AL,Chambers,1,17,1989,,501335,37208,13474
Alabama,AL,Chambers,1,17,1990,7.2,506839,36884,13741
Alabama,AL,Chambers,1,17,1991,9.9,509028,36913,13790
Alabama,AL,Chambers,1,17,1992,7.9,543176,37045,14663
Alabama,AL,Chambers,1,17,1993,9.5,566509,37026,15300
Alabama,AL,Chambers,1,17,1994,8.2,591287,37066,15952
Alabama,AL,Chambers,1,17,1995,7.3,617847,37179,16618
Alabama,AL,Chambers,1,17,1996,5.1,638828,36907,17309
Alabama,AL,Chambers,1,17,1997,4.6,670664,36698,18275
Alabama,AL,Chambers,1,17,1998,4.3,701928,36808,19070
Alabama,AL,Chambers,1,17,1999,4.7,726737,36527,19896
Alabama,AL,Chambers,1,17,2000,4.5,742575,36571,20305
Alabama,AL,Chambers,1,17,2001,5.4,788810,36274,21746
Alabama,AL,Chambers,1,17,2002,6.7,800806,35965,22266
Alabama,AL,Chambers,1,17,2003,6.4,817362,35680,22908
Alabama,AL,Chambers,1,17,2004,6.9,835108,35463,23549
Alabama,AL,Chambers,1,17,2005,5.7,853196,35279,24184
Alabama,AL,Chambers,1,17,2006,5.8,890986,34945,25497
Alabama,AL,Chambers,1,17,2007,6.6,924705,34847,26536
Alabama,AL,Chambers,1,17,2008,15,903446,34563,26139
Alabama,AL,Chambers,1,17,2009,17.5,898471,34384,26130
Alabama,AL,Chambers,1,17,2010,14.6,934537,34149,27366
Alabama,AL,Chambers,1,17,2011,11.8,976888,34240,28531
Alabama,AL,Chambers,1,17,2012,10.1,995604,34491,28866
Alabama,AL,Chambers,1,17,2013,8.1,1007148,34707,29019
Alabama,AL,Chambers,1,17,2014,6.7,1024557,34725,29505
Alabama,AL,Chambers,1,17,2015,6.1,1072744,34931,30710
Alabama,AL,Chambers,1,17,2016,5.4,1096109,34862,31441
Alabama,AL,Chambers,1,17,2017,4.2,1094417,35014,31257
Alabama,AL,Chambers,1,17,2018,3.9,1139957,35047,32527
Alabama,AL,Chambers,1,17,2019,3.1,1170886,34900,33550
Alabama,AL,Chambers,1,17,2020,7.3,1247507,34572,36084
Alabama,AL,Chambers,1,17,2021,3.3,1356542,34396,39439
Alabama,AL,Chambers,1,17,2022,2.3,1348988,34093,39568
Alabama,AL,Chambers,1,17,2023,2.2,1423571,34087,41763
Alabama,AL,Chambers,1,17,2024,2.8,1485872,33813,43944
Alabama,AL,Cherokee,1,19,1969,,38070,15904,2394
Alabama,AL,Cherokee,1,19,1970,,39147,15771,2482
Alabama,AL,Cherokee,1,19,1971,,44564,16522,2697
Alabama,AL,Cherokee,1,19,1972,,49958,16860,2963
Alabama,AL,Cherokee,1,19,1973,,59261,17242,3437
Alabama,AL,Cherokee,1,19,1974,,63067,17661,3571
Alabama,AL,Cherokee,1,19,1975,,67360,18068,3728
Alabama,AL,Cherokee,1,19,1976,,80986,18556,4364
Alabama,AL,Cherokee,1,19,1977,,84450,18435,4581
Alabama,AL,Cherokee,1,19,1978,,98355,18590,5291
Alabama,AL,Cherokee,1,19,1979,,115082,18644,6173
Alabama,AL,Cherokee,1,19,1980,,121465,18876,6435
Alabama,AL,Cherokee,1,19,1981,,143984,19310,7456
Alabama,AL,Cherokee,1,19,1982,,149798,19525,7672
Alabama,AL,Cherokee,1,19,1983,,154870,19136,8093
Alabama,AL,Cherokee,1,19,1984,,165355,18989,8708
Alabama,AL,Cherokee,1,19,1985,,171126,18890,9059
Alabama,AL,Cherokee,1,19,1986,,180189,18985,9491
Alabama,AL,Cherokee,1,19,1987,,195350,19229,10159
Alabama,AL,Cherokee,1,19,1988,,220674,19517,11307
Alabama,AL,Cherokee,1,19,1989,,234448,19467,12043
Alabama,AL,Cherokee,1,19,1990,9.9,244664,19643,12456
Alabama,AL,Cherokee,1,19,1991,8.5,266615,19876,13414
Alabama,AL,Cherokee,1,19,1992,7.1,284148,20181,14080
Alabama,AL,Cherokee,1,19,1993,6.2,299778,20712,14474
Alabama,AL,Cherokee,1,19,1994,6.2,316848,21214,14936
Alabama,AL,Cherokee,1,19,1995,6.2,342686,21871,15669
Alabama,AL,Cherokee,1,19,1996,4.4,369764,22387,16517
Alabama,AL,Cherokee,1,19,1997,4.1,392780,22911,17144
Alabama,AL,Cherokee,1,19,1998,4.4,410500,23351,17580
Alabama,AL,Cherokee,1,19,1999,4.9,423469,23605,17940
Alabama,AL,Cherokee,1,19,2000,4.6,441759,24006,18402
Alabama,AL,Cherokee,1,19,2001,4.6,475546,24182,19665
Alabama,AL,Cherokee,1,19,2002,4.7,489569,24403,20062
Alabama,AL,Cherokee,1,19,2003,4.9,516226,24591,20992
Alabama,AL,Cherokee,1,19,2004,4.7,555865,24887,22336
Alabama,AL,Cherokee,1,19,2005,4.3,578906,25031,23128
Alabama,AL,Cherokee,1,19,2006,4.2,613294,25466,24083
Alabama,AL,Cherokee,1,19,2007,4.3,672032,25553,26300
Alabama,AL,Cherokee,1,19,2008,6,708656,25636,27643
Alabama,AL,Cherokee,1,19,2009,10.3,706132,25854,27312
Alabama,AL,Cherokee,1,19,2010,10.4,730602,25935,28171
Alabama,AL,Cherokee,1,19,2011,9.6,750284,25824,29054
Alabama,AL,Cherokee,1,19,2012,8.2,775909,25657,30242
Alabama,AL,Cherokee,1,19,2013,6.7,804442,25583,31444
Alabama,AL,Cherokee,1,19,2014,5.8,834579,25326,32953
Alabama,AL,Cherokee,1,19,2015,5.5,868112,25030,34683
Alabama,AL,Cherokee,1,19,2016,5.6,862695,24924,34613
Alabama,AL,Cherokee,1,19,2017,4.6,883238,24842,35554
Alabama,AL,Cherokee,1,19,2018,3.9,925082,24921,37121
Alabama,AL,Cherokee,1,19,2019,3.4,947492,25005,37892
Alabama,AL,Cherokee,1,19,2020,5.7,997447,24981,39928
Alabama,AL,Cherokee,1,19,2021,2.8,1120262,25060,44703
Alabama,AL,Cherokee,1,19,2022,2.5,1128670,25334,44552
Alabama,AL,Cherokee,1,19,2023,2.6,1172249,25700,45613
Alabama,AL,Cherokee,1,19,2024,3.1,1254466,26138,47994
Alabama,AL,Chilton,1,21,1969,,59191,26594,2226
Alabama,AL,Chilton,1,21,1970,,62041,25222,2460
Alabama,AL,Chilton,1,21,1971,,71831,25630,2803
Alabama,AL,Chilton,1,21,1972,,80563,26442,3047
Alabama,AL,Chilton,1,21,1973,,93482,27241,3432
Alabama,AL,Chilton,1,21,1974,,99834,27932,3574
Alabama,AL,Chilton,1,21,1975,,113581,28558,3977
Alabama,AL,Chilton,1,21,1976,,131182,29051,4516
Alabama,AL,Chilton,1,21,1977,,146374,29317,4993
Alabama,AL,Chilton,1,21,1978,,168496,29926,5630
Alabama,AL,Chilton,1,21,1979,,190088,30472,6238
Alabama,AL,Chilton,1,21,1980,,211287,30641,6896
Alabama,AL,Chilton,1,21,1981,,234165,30702,7627
Alabama,AL,Chilton,1,21,1982,,251316,30361,8278
Alabama,AL,Chilton,1,21,1983,,276940,30734,9011
Alabama,AL,Chilton,1,21,1984,,303678,31080,9771
Alabama,AL,Chilton,1,21,1985,,319883,31560,10136
Alabama,AL,Chilton,1,21,1986,,335394,31924,10506
Alabama,AL,Chilton,1,21,1987,,352425,31994,11015
Alabama,AL,Chilton,1,21,1988,,376227,32310,11644
Alabama,AL,Chilton,1,21,1989,,401011,32365,12390
Alabama,AL,Chilton,1,21,1990,9,425326,32550,13067
Alabama,AL,Chilton,1,21,1991,9.9,449995,33200,13554
Alabama,AL,Chilton,1,21,1992,10,478217,33503,14274
Alabama,AL,Chilton,1,21,1993,8.8,509647,34072,14958
Alabama,AL,Chilton,1,21,1994,6.9,547736,34739,15767
Alabama,AL,Chilton,1,21,1995,6.2,594974,35537,16742
Alabama,AL,Chilton,1,21,1996,4.8,625797,36467,17161
Alabama,AL,Chilton,1,21,1997,4.9,676214,37302,18128
Alabama,AL,Chilton,1,21,1998,4.6,702081,38069,18442
Alabama,AL,Chilton,1,21,1999,3.8,753186,38862,19381
Alabama,AL,Chilton,1,21,2000,4.3,779978,39897,19550
Alabama,AL,Chilton,1,21,2001,4.8,842203,40197,20952
Alabama,AL,Chilton,1,21,2002,5.1,866440,40683,21297
Alabama,AL,Chilton,1,21,2003,5,905544,41079,22044
Alabama,AL,Chilton,1,21,2004,4.6,966349,41534,23266
Alabama,AL,Chilton,1,21,2005,3.9,1025466,41946,24447
Alabama,AL,Chilton,1,21,2006,3.6,1097419,42318,25933
Alabama,AL,Chilton,1,21,2007,3.5,1168029,42881,27239
Alabama,AL,Chilton,1,21,2008,5.3,1190553,43239,27534
Alabama,AL,Chilton,1,21,2009,9.4,1180880,43484,27157
Alabama,AL,Chilton,1,21,2010,10.1,1202660,43660,27546
Alabama,AL,Chilton,1,21,2011,9.1,1258527,43756,28762
Alabama,AL,Chilton,1,21,2012,7.4,1283482,43706,29366
Alabama,AL,Chilton,1,21,2013,6.7,1294972,43809,29559
Alabama,AL,Chilton,1,21,2014,6.2,1326284,44003,30141
Alabama,AL,Chilton,1,21,2015,5.7,1394155,44004,31682
Alabama,AL,Chilton,1,21,2016,5.6,1419611,44225,32100
Alabama,AL,Chilton,1,21,2017,4.3,1478835,44514,33222
Alabama,AL,Chilton,1,21,2018,3.7,1536627,44573,34474
Alabama,AL,Chilton,1,21,2019,3,1624844,44861,36220
Alabama,AL,Chilton,1,21,2020,5.7,1727362,45060,38335
Alabama,AL,Chilton,1,21,2021,2.9,1941956,45255,42911
Alabama,AL,Chilton,1,21,2022,2.3,1991699,45856,43434
Alabama,AL,Chilton,1,21,2023,2.2,2129778,46525,45777
Alabama,AL,Chilton,1,21,2024,2.8,2277237,47262,48183
Alabama,AL,Choctaw,1,23,1969,,29489,18432,1600
Alabama,AL,Choctaw,1,23,1970,,32023,16577,1932
Alabama,AL,Choctaw,1,23,1971,,34237,16516,2073
Alabama,AL,Choctaw,1,23,1972,,37982,16689,2276
Alabama,AL,Choctaw,1,23,1973,,42464,16996,2498
Alabama,AL,Choctaw,1,23,1974,,46405,16819,2759
Alabama,AL,Choctaw,1,23,1975,,53263,17226,3092
Alabama,AL,Choctaw,1,23,1976,,60890,17448,3490
Alabama,AL,Choctaw,1,23,1977,,65637,17329,3788
Alabama,AL,Choctaw,1,23,1978,,74309,16931,4389
Alabama,AL,Choctaw,1,23,1979,,84727,16909,5011
Alabama,AL,Choctaw,1,23,1980,,93000,16812,5532
Alabama,AL,Choctaw,1,23,1981,,103278,16672,6195
Alabama,AL,Choctaw,1,23,1982,,112724,16367,6887
Alabama,AL,Choctaw,1,23,1983,,126186,16594,7604
Alabama,AL,Choctaw,1,23,1984,,137879,16618,8297
Alabama,AL,Choctaw,1,23,1985,,149237,16710,8931
Alabama,AL,Choctaw,1,23,1986,,166246,16727,9939
Alabama,AL,Choctaw,1,23,1987,,165214,16557,9978
Alabama,AL,Choctaw,1,23,1988,,173390,16477,10523
Alabama,AL,Choctaw,1,23,1989,,189244,16166,11706
Alabama,AL,Choctaw,1,23,1990,12.6,199438,15994,12470
Alabama,AL,Choctaw,1,23,1991,10.4,216775,16044,13511
Alabama,AL,Choctaw,1,23,1992,11.4,231276,16206,14271
Alabama,AL,Choctaw,1,23,1993,14.1,239186,16228,14739
Alabama,AL,Choctaw,1,23,1994,11.2,259538,16215,16006
Alabama,AL,Choctaw,1,23,1995,10.2,268154,16195,16558
Alabama,AL,Choctaw,1,23,1996,13.9,269682,16232,16614
Alabama,AL,Choctaw,1,23,1997,14.5,281401,16162,17411
Alabama,AL,Choctaw,1,23,1998,11.4,296725,16151,18372
Alabama,AL,Choctaw,1,23,1999,9.2,308439,15931,19361
Alabama,AL,Choctaw,1,23,2000,6.6,308712,15875,19446
Alabama,AL,Choctaw,1,23,2001,7.1,311948,15677,19898
Alabama,AL,Choctaw,1,23,2002,8.8,315996,15367,20563
Alabama,AL,Choctaw,1,23,2003,9.9,321661,15199,21163
Alabama,AL,Choctaw,1,23,2004,8.5,324487,14930,21734
Alabama,AL,Choctaw,1,23,2005,6.5,319762,14545,21984
Alabama,AL,Choctaw,1,23,2006,5.6,332713,14431,23055
Alabama,AL,Choctaw,1,23,2007,6.1,338875,14216,23838
Alabama,AL,Choctaw,1,23,2008,8.7,345650,14114,24490
Alabama,AL,Choctaw,1,23,2009,11.9,355254,13976,25419
Alabama,AL,Choctaw,1,23,2010,13,386152,13852,27877
Alabama,AL,Choctaw,1,23,2011,13,398580,13632,29239
Alabama,AL,Choctaw,1,23,2012,10.6,427859,13609,31439
Alabama,AL,Choctaw,1,23,2013,9.4,450924,13465,33489
Alabama,AL,Choctaw,1,23,2014,9,459109,13405,34249
Alabama,AL,Choctaw,1,23,2015,9.1,462117,13339,34644
Alabama,AL,Choctaw,1,23,2016,8.2,461267,13171,35021
Alabama,AL,Choctaw,1,23,2017,6.3,472735,13064,36186
Alabama,AL,Choctaw,1,23,2018,5.4,488690,12971,37676
Alabama,AL,Choctaw,1,23,2019,4.9,490796,12758,38470
Alabama,AL,Choctaw,1,23,2020,7.2,511422,12622,40518
Alabama,AL,Choctaw,1,23,2021,4.2,548411,12544,43719
Alabama,AL,Choctaw,1,23,2022,3.6,537694,12420,43293
Alabama,AL,Choctaw,1,23,2023,3.8,560070,12263,45672
Alabama,AL,Choctaw,1,23,2024,4.5,592372,12052,49151
Alabama,AL,Clarke,1,25,1969,,60483,28083,2154
Alabama,AL,Clarke,1,25,1970,,64337,26536,2425
Alabama,AL,Clarke,1,25,1971,,69081,25876,2670
Alabama,AL,Clarke,1,25,1972,,76145,26280,2897
Alabama,AL,Clarke,1,25,1973,,85004,26544,3202
Alabama,AL,Clarke,1,25,1974,,95472,26907,3548
Alabama,AL,Clarke,1,25,1975,,105032,27385,3835
Alabama,AL,Clarke,1,25,1976,,124554,27850,4472
Alabama,AL,Clarke,1,25,1977,,143225,28225,5074
Alabama,AL,Clarke,1,25,1978,,165132,28360,5823
Alabama,AL,Clarke,1,25,1979,,177137,27646,6407
Alabama,AL,Clarke,1,25,1980,,193974,27797,6978
Alabama,AL,Clarke,1,25,1981,,206041,28128,7325
Alabama,AL,Clarke,1,25,1982,,215060,27946,7696
Alabama,AL,Clarke,1,25,1983,,231901,27864,8323
Alabama,AL,Clarke,1,25,1984,,250053,27637,9048
Alabama,AL,Clarke,1,25,1985,,265876,27419,9697
Alabama,AL,Clarke,1,25,1986,,275756,27363,10078
Alabama,AL,Clarke,1,25,1987,,287029,27527,10427
Alabama,AL,Clarke,1,25,1988,,306528,27271,11240
Alabama,AL,Clarke,1,25,1989,,336379,27164,12383
Alabama,AL,Clarke,1,25,1990,8.2,363228,27289,13310
Alabama,AL,Clarke,1,25,1991,9.4,381087,27391,13913
Alabama,AL,Clarke,1,25,1992,12.9,400827,27522,14564
Alabama,AL,Clarke,1,25,1993,11.8,416983,27532,15145
Alabama,AL,Clarke,1,25,1994,9.1,436064,27646,15773
Alabama,AL,Clarke,1,25,1995,10.2,464901,27455,16933
Alabama,AL,Clarke,1,25,1996,8.9,498566,27503,18128
Alabama,AL,Clarke,1,25,1997,9.8,513479,27934,18382
Alabama,AL,Clarke,1,25,1998,9,525807,27756,18944
Alabama,AL,Clarke,1,25,1999,8.6,544941,27919,19519
Alabama,AL,Clarke,1,25,2000,7.4,563674,27819,20262
Alabama,AL,Clarke,1,25,2001,9.8,550614,27624,19932
Alabama,AL,Clarke,1,25,2002,9,554222,27267,20326
Alabama,AL,Clarke,1,25,2003,8.5,580100,27090,21414
Alabama,AL,Clarke,1,25,2004,8.8,616735,26958,22878
Alabama,AL,Clarke,1,25,2005,6.4,635462,26764,23743
Alabama,AL,Clarke,1,25,2006,6.2,664982,26755,24854
Alabama,AL,Clarke,1,25,2007,6.2,696677,26436,26353
Alabama,AL,Clarke,1,25,2008,9.4,708483,26283,26956
Alabama,AL,Clarke,1,25,2009,14.7,710775,26038,27298
Alabama,AL,Clarke,1,25,2010,19.5,735677,25759,28560
Alabama,AL,Clarke,1,25,2011,18.6,745522,25550,29179
Alabama,AL,Clarke,1,25,2012,15.4,749070,25091,29854
Alabama,AL,Clarke,1,25,2013,14,779789,25030,31154
Alabama,AL,Clarke,1,25,2014,12.1,797555,24741,32236
Alabama,AL,Clarke,1,25,2015,11.7,822451,24548,33504
Alabama,AL,Clarke,1,25,2016,9.6,830443,24147,34391
Alabama,AL,Clarke,1,25,2017,7.7,830749,23857,34822
Alabama,AL,Clarke,1,25,2018,6.6,847451,23707,35747
Alabama,AL,Clarke,1,25,2019,5.4,879437,23362,37644
Alabama,AL,Clarke,1,25,2020,8.8,948149,22989,41244
Alabama,AL,Clarke,1,25,2021,5.2,1027120,22735,45178
Alabama,AL,Clarke,1,25,2022,4.2,1004188,22545,44541
Alabama,AL,Clarke,1,25,2023,4.3,1047675,22305,46970
Alabama,AL,Clarke,1,25,2024,5.2,1098412,22142,49608
Alabama,AL,Clay,1,27,1969,,28957,13075,2215
Alabama,AL,Clay,1,27,1970,,30091,12678,2373
Alabama,AL,Clay,1,27,1971,,32113,12926,2484
Alabama,AL,Clay,1,27,1972,,36386,13240,2748
Alabama,AL,Clay,1,27,1973,,40439,12959,3121
Alabama,AL,Clay,1,27,1974,,42473,13139,3233
Alabama,AL,Clay,1,27,1975,,48749,13165,3703
Alabama,AL,Clay,1,27,1976,,55169,13381,4123
Alabama,AL,Clay,1,27,1977,,62255,13330,4670
Alabama,AL,Clay,1,27,1978,,72051,13697,5260
Alabama,AL,Clay,1,27,1979,,79259,13895,5704
Alabama,AL,Clay,1,27,1980,,94608,13740,6886
Alabama,AL,Clay,1,27,1981,,104220,13864,7517
Alabama,AL,Clay,1,27,1982,,112058,13765,8141
Alabama,AL,Clay,1,27,1983,,112623,13759,8185
Alabama,AL,Clay,1,27,1984,,121104,13667,8861
Alabama,AL,Clay,1,27,1985,,124985,13700,9123
Alabama,AL,Clay,1,27,1986,,132690,13509,9822
Alabama,AL,Clay,1,27,1987,,139648,13331,10475
Alabama,AL,Clay,1,27,1988,,149665,13266,11282
Alabama,AL,Clay,1,27,1989,,166530,13172,12643
Alabama,AL,Clay,1,27,1990,7.1,182497,13284,13738
Alabama,AL,Clay,1,27,1991,9.6,194062,13314,14576
Alabama,AL,Clay,1,27,1992,6.8,207544,13425,15460
Alabama,AL,Clay,1,27,1993,10.3,220673,13518,16324
Alabama,AL,Clay,1,27,1994,5.7,235621,13553,17385
Alabama,AL,Clay,1,27,1995,5.5,243692,13590,17932
Alabama,AL,Clay,1,27,1996,4.9,251376,13734,18303
Alabama,AL,Clay,1,27,1997,4.5,255179,13963,18275
Alabama,AL,Clay,1,27,1998,3.7,271187,14118,19209
Alabama,AL,Clay,1,27,1999,5.4,270884,14174,19111
Alabama,AL,Clay,1,27,2000,6.2,269907,14263,18924
Alabama,AL,Clay,1,27,2001,6.1,289740,14298,20264
Alabama,AL,Clay,1,27,2002,6.2,296364,14257,20787
Alabama,AL,Clay,1,27,2003,7.2,308831,14203,21744
Alabama,AL,Clay,1,27,2004,6.3,336986,14121,23864
Alabama,AL,Clay,1,27,2005,4.9,363221,14077,25802
Alabama,AL,Clay,1,27,2006,4.5,382386,14053,27210
Alabama,AL,Clay,1,27,2007,5.7,388103,14085,27554
Alabama,AL,Clay,1,27,2008,8.3,401346,14161,28342
Alabama,AL,Clay,1,27,2009,14.8,388233,14006,27719
Alabama,AL,Clay,1,27,2010,14.1,387366,13924,27820
Alabama,AL,Clay,1,27,2011,11.7,363937,13822,26330
Alabama,AL,Clay,1,27,2012,9.6,368071,13678,26910
Alabama,AL,Clay,1,27,2013,8.5,375488,13759,27290
Alabama,AL,Clay,1,27,2014,7.1,395625,13905,28452
Alabama,AL,Clay,1,27,2015,6.1,415721,13985,29726
Alabama,AL,Clay,1,27,2016,6.1,415599,14071,29536
Alabama,AL,Clay,1,27,2017,4.6,425248,14142,30070
Alabama,AL,Clay,1,27,2018,4,440623,14197,31036
Alabama,AL,Clay,1,27,2019,3.3,456157,14269,31968
Alabama,AL,Clay,1,27,2020,4.6,497846,14210,35035
Alabama,AL,Clay,1,27,2021,2.8,560519,14156,39596
Alabama,AL,Clay,1,27,2022,2.3,561051,14198,39516
Alabama,AL,Clay,1,27,2023,2.4,560898,14157,39620
Alabama,AL,Clay,1,27,2024,3,600339,14239,42162
Alabama,AL,Cleburne,1,29,1969,,28617,11115,2575
Alabama,AL,Cleburne,1,29,1970,,29626,11008,2691
Alabama,AL,Cleburne,1,29,1971,,32072,11165,2873
Alabama,AL,Cleburne,1,29,1972,,35930,11384,3156
Alabama,AL,Cleburne,1,29,1973,,41561,11654,3566
Alabama,AL,Cleburne,1,29,1974,,43508,11839,3675
Alabama,AL,Cleburne,1,29,1975,,51075,11985,4262
Alabama,AL,Cleburne,1,29,1976,,56012,12055,4646
Alabama,AL,Cleburne,1,29,1977,,63199,12086,5229
Alabama,AL,Cleburne,1,29,1978,,69940,12217,5725
Alabama,AL,Cleburne,1,29,1979,,79413,12559,6323
Alabama,AL,Cleburne,1,29,1980,,92422,12640,7312
Alabama,AL,Cleburne,1,29,1981,,97185,12799,7593
Alabama,AL,Cleburne,1,29,1982,,104034,12876,8080
Alabama,AL,Cleburne,1,29,1983,,115655,12727,9087
Alabama,AL,Cleburne,1,29,1984,,123711,12630,9795
Alabama,AL,Cleburne,1,29,1985,,130044,12659,10273
Alabama,AL,Cleburne,1,29,1986,,136158,12555,10845
Alabama,AL,Cleburne,1,29,1987,,138539,12731,10882
Alabama,AL,Cleburne,1,29,1988,,150731,12745,11827
Alabama,AL,Cleburne,1,29,1989,,166775,12754,13076
Alabama,AL,Cleburne,1,29,1990,6.6,178995,12724,14068
Alabama,AL,Cleburne,1,29,1991,7.2,188913,12684,14894
Alabama,AL,Cleburne,1,29,1992,6.5,190435,12850,14820
Alabama,AL,Cleburne,1,29,1993,6.6,207734,13027,15946
Alabama,AL,Cleburne,1,29,1994,4.3,215749,13030,16558
Alabama,AL,Cleburne,1,29,1995,5.5,225549,13080,17244
Alabama,AL,Cleburne,1,29,1996,4.4,226567,13254,17094
Alabama,AL,Cleburne,1,29,1997,3.5,236393,13768,17170
Alabama,AL,Cleburne,1,29,1998,3.8,255875,13921,18381
Alabama,AL,Cleburne,1,29,1999,4.3,264425,14039,18835
Alabama,AL,Cleburne,1,29,2000,4.1,263376,14172,18584
Alabama,AL,Cleburne,1,29,2001,5.3,290688,14222,20439
Alabama,AL,Cleburne,1,29,2002,5,295576,14416,20503
Alabama,AL,Cleburne,1,29,2003,6,304674,14438,21102
Alabama,AL,Cleburne,1,29,2004,5.2,332439,14339,23184
Alabama,AL,Cleburne,1,29,2005,3.9,350893,14368,24422
Alabama,AL,Cleburne,1,29,2006,3.5,358512,14538,24660
Alabama,AL,Cleburne,1,29,2007,3.7,380631,14799,25720
Alabama,AL,Cleburne,1,29,2008,5.3,402351,14874,27051
Alabama,AL,Cleburne,1,29,2009,9,400544,14918,26850
Alabama,AL,Cleburne,1,29,2010,9.8,420875,15006,28047
Alabama,AL,Cleburne,1,29,2011,9.6,428031,14939,28652
Alabama,AL,Cleburne,1,29,2012,8.4,450965,14907,30252
Alabama,AL,Cleburne,1,29,2013,7.8,469354,15001,31288
Alabama,AL,Cleburne,1,29,2014,6.6,492858,15065,32715
Alabama,AL,Cleburne,1,29,2015,6,510814,14966,34132
Alabama,AL,Cleburne,1,29,2016,5.9,505731,14923,33889
Alabama,AL,Cleburne,1,29,2017,4.6,521514,14984,34805
Alabama,AL,Cleburne,1,29,2018,4.2,535688,15115,35441
Alabama,AL,Cleburne,1,29,2019,3.3,541180,15029,36009
Alabama,AL,Cleburne,1,29,2020,5,570721,15063,37889
Alabama,AL,Cleburne,1,29,2021,2.5,651025,15151,42969
Alabama,AL,Cleburne,1,29,2022,2.3,681131,15353,44365
Alabama,AL,Cleburne,1,29,2023,2.2,707178,15658,45164
Alabama,AL,Cleburne,1,29,2024,2.8,751089,15905,47223
Alabama,AL,Coffee,1,31,1969,,94143,36137,2605
Alabama,AL,Coffee,1,31,1970,,110314,35107,3142
Alabama,AL,Coffee,1,31,1971,,121981,36396,3351
Alabama,AL,Coffee,1,31,1972,,111767,36171,3090
Alabama,AL,Coffee,1,31,1973,,123755,35648,3472
Alabama,AL,Coffee,1,31,1974,,140015,35507,3943
Alabama,AL,Coffee,1,31,1975,,155870,36451,4276
Alabama,AL,Coffee,1,31,1976,,173975,36960,4707
Alabama,AL,Coffee,1,31,1977,,198841,37355,5323
Alabama,AL,Coffee,1,31,1978,,228251,37450,6095
Alabama,AL,Coffee,1,31,1979,,256966,37849,6789
Alabama,AL,Coffee,1,31,1980,,274450,38779,7077
Alabama,AL,Coffee,1,31,1981,,330915,39694,8337
Alabama,AL,Coffee,1,31,1982,,358838,39836,9008
Alabama,AL,Coffee,1,31,1983,,390653,40248,9706
Alabama,AL,Coffee,1,31,1984,,442900,40241,11006
Alabama,AL,Coffee,1,31,1985,,477663,40386,11827
Alabama,AL,Coffee,1,31,1986,,515657,40636,12690
Alabama,AL,Coffee,1,31,1987,,539711,40394,13361
Alabama,AL,Coffee,1,31,1988,,586957,40699,14422
Alabama,AL,Coffee,1,31,1989,,636922,40408,15762
Alabama,AL,Coffee,1,31,1990,6.3,626910,40293,15559
Alabama,AL,Coffee,1,31,1991,6.4,677973,40577,16708
Alabama,AL,Coffee,1,31,1992,6,726951,41469,17530
Alabama,AL,Coffee,1,31,1993,6,760748,41910,18152
Alabama,AL,Coffee,1,31,1994,4.9,796380,42666,18665
Alabama,AL,Coffee,1,31,1995,4.4,828474,43174,19189
Alabama,AL,Coffee,1,31,1996,5,861393,43128,19973
